id,x,y,z,block_id,ori_rodrigues_x,ori_rodrigues_y,ori_rodrigues_z
222,0.20169228174025,0.49389065797775,0.8130394953015,6,0.33087996235888,0.52683350282745,-0.58165810537154
223,0.1750602438775,0.313945185284,0.7669111549135,6,0.32363643580878,0.52044944779992,-0.58354740932333
224,0.162200768557,0.37716168842225,0.81272107419475,6,0.33096170250089,0.52706050041268,-0.58214712839739
225,0.14040198236425,0.44596013725475,0.78314947888725,6,0.33080611672038,0.5268321082237,-0.5822077892904
226,0.014256973417,0.459309563414,0.8046414660605,6,0.32290162770024,0.51886911236081,-0.58347342306155
227,0.07016020615175,0.47224715387575,0.84639027248775,6,0.32253099218633,0.52135997686526,-0.58170748185217
228,0.07016020615175,0.43795859766225,0.8205979878945,6,0.32966506435376,0.52673898988142,-0.58091269385439
229,0.07896962758,0.41395141101925,0.958145923516,6,0.32383793283288,0.52264049013567,-0.58075377611941
230,0.1691592525045,0.2647529718195,0.606902012326,6,0.32343638562468,0.52169442505179,-0.58552161647558
231,0.1436511802875,0.5134729533475,0.90391150232875,6,0.3314090738708,0.52637041315577,-0.57819443803558
232,0.079122154455,0.313468373752,0.91304004024925,6,0.32438818336251,0.52272470615541,-0.58015963617545
233,0.0919589923445,0.36916014882975,0.850169583202,6,0.32907752168669,0.5254621559939,-0.58140021218255
234,0.02306639484525,0.38649306540375,0.98757031879075,6,0.32533986184886,0.52573083892367,-0.57806423419832
235,0.062741536359,0.268442839037,0.9822728600705,6,0.32877670277571,0.52488836066346,-0.58128057900201
236,0.104818467665,0.26804081388175,0.74511845614375,6,0.32349590454472,0.52175162743798,-0.58550760342246
237,0.104818467665,0.23249429720175,0.77856451791625,6,0.3248008403883,0.52373098811414,-0.58106216866845
238,0.13502538718975,0.36195248089375,0.921342784904,6,0.32361619834382,0.52148483075361,-0.58135406398178
239,0.03605575960975,0.28277320987825,0.78262563077025,6,0.32453651485196,0.52321707592846,-0.58127248004727
240,0.12614302255725,0.48610845065275,0.698462667194,6,0.33096899495559,0.52707891853846,-0.58198403702239
241,0.20206693137025,0.32292569347825,0.7005806364225,6,0.3318395914562,0.52896739050626,-0.5840728804279
242,0.13182515515775,0.277021322076,0.67878793765275,6,0.3316786168163,0.52895092442798,-0.58440132059354
243,0.37674506838975,0.24968208316,0.80993290476575,7,-0.39617257970408,-0.013219177453287,0.0049914330688862
244,0.348656593351,0.29675378157825,0.738543247344,7,-0.39441547582318,-0.012450536705425,0.0029782016857488
245,0.35992302656375,0.3135737889845,0.880108080391,7,-0.39545562237544,-0.013804051514063,0.0039988798395817
246,0.45142005839575,0.53482195411625,0.975924205672,7,-0.39598954285395,-0.014552283417523,0.0031665690869662
247,0.45724195028275,0.41895233852175,0.9427136148915,7,-0.39601480854988,-0.013881228660989,0.0044065669646785
248,0.51352640851525,0.37080676315325,0.72963200327525,7,-0.39480964158575,-0.015328214042607,0.0040048314566892
249,0.294385498199,0.4537527219215,0.87662162018075,7,-0.39431966237491,-0.015072445843126,0.0026226691747988
250,0.400886643533,0.488135101154,0.975924205672,7,-0.39496624121427,-0.015310318508878,0.002680424415942
251,0.2338855355185,0.52219524786625,0.9492924194375,7,-0.39546037964452,-0.015852448110477,0.0036128822352177
252,0.3873449143765,0.3376940271685,0.916911219003,7,-0.39696921847134,-0.014231495309255,0.0049127941183549
253,0.20890492317925,0.42428947134225,0.99057560472525,7,-0.39428777326166,-0.015714167839658,0.0039593095643155
254,0.33378060849325,0.46112489167375,0.64915827037475,7,-0.3937874487049,-0.015246742234804,0.0022474282277748
255,0.3143780772175,0.4878871996905,0.94649981039725,7,-0.39478720103782,-0.015021780908184,0.0024798642285611
256,0.45951493721425,0.3420031461305,0.9867894092195,7,-0.39688555111318,-0.014232580389948,0.0048796190890046
257,0.2721981501525,0.50143997977725,0.835338434893,7,-0.39473643361564,-0.015196557530652,0.0040449467343808
258,0.39337211869775,0.40760557592575,0.729353512278,7,-0.39357054702631,-0.015193167347602,0.001642314707627
